"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response",132,519552,"0.0-10.0-1.58","vp8z","","","","","","1695","q","<div></div>"
"audio-keyboard-response",133,523581,"0.0-10.0-0.59","vp8z","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",134,523835,"0.0-10.0-1.59","vp8z","","","","","","252","q","<div></div>"
"audio-keyboard-response",135,527702,"0.0-10.0-0.60","vp8z","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response",136,527969,"0.0-10.0-1.60","vp8z","","","","","","266","q","<div></div>"
"audio-keyboard-response",137,531539,"0.0-10.0-0.61","vp8z","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",138,532626,"0.0-10.0-1.61","vp8z","","","","","","1086","q","<div></div>"
"audio-keyboard-response",139,536126,"0.0-10.0-0.62","vp8z","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response",140,536981,"0.0-10.0-1.62","vp8z","","","","","","855","q","<div></div>"
"audio-keyboard-response",141,540305,"0.0-10.0-0.63","vp8z","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",142,541363,"0.0-10.0-1.63","vp8z","","","","","","1057","p","<div></div>"
"audio-keyboard-response",143,544880,"0.0-10.0-0.64","vp8z","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response",144,546292,"0.0-10.0-1.64","vp8z","","","","","","1412","q","<div></div>"
"audio-keyboard-response",145,549619,"0.0-10.0-0.65","vp8z","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response",146,551013,"0.0-10.0-1.65","vp8z","","","","","","1392","p","<div></div>"
"audio-keyboard-response",147,554964,"0.0-10.0-0.66","vp8z","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",148,557633,"0.0-10.0-1.66","vp8z","","","","","","2667","q","<div></div>"
"audio-keyboard-response",149,561708,"0.0-10.0-0.67","vp8z","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response",150,564515,"0.0-10.0-1.67","vp8z","","","","","","2805","p","<div></div>"
"audio-keyboard-response",151,568491,"0.0-10.0-0.68","vp8z","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",152,569232,"0.0-10.0-1.68","vp8z","","","","","","739","p","<div></div>"
"audio-keyboard-response",153,572556,"0.0-10.0-0.69","vp8z","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response",154,573821,"0.0-10.0-1.69","vp8z","","","","","","1263","q","<div></div>"
"audio-keyboard-response",155,577962,"0.0-10.0-0.70","vp8z","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",156,579115,"0.0-10.0-1.70","vp8z","","","","","","1152","p","<div></div>"
"audio-keyboard-response",157,582718,"0.0-10.0-0.71","vp8z","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response",158,584898,"0.0-10.0-1.71","vp8z","","","","","","2179","p","<div></div>"
"audio-keyboard-response",159,588452,"0.0-10.0-0.72","vp8z","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response",160,590948,"0.0-10.0-1.72","vp8z","","","","","","2496","p","<div></div>"
"audio-keyboard-response",161,594262,"0.0-10.0-0.73","vp8z","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",162,596481,"0.0-10.0-1.73","vp8z","","","","","","2219","q","<div></div>"
"audio-keyboard-response",163,600406,"0.0-10.0-0.74","vp8z","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",164,603164,"0.0-10.0-1.74","vp8z","","","","","","2756","q","<div></div>"
"audio-keyboard-response",165,607055,"0.0-10.0-0.75","vp8z","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",166,607743,"0.0-10.0-1.75","vp8z","","","","","","687","p","<div></div>"
"audio-keyboard-response",167,611061,"0.0-10.0-0.76","vp8z","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",168,612717,"0.0-10.0-1.76","vp8z","","","","","","1655","q","<div></div>"
"audio-keyboard-response",169,616597,"0.0-10.0-0.77","vp8z","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",170,617126,"0.0-10.0-1.77","vp8z","","","","","","528","p","<div></div>"
"audio-keyboard-response",171,620577,"0.0-10.0-0.78","vp8z","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",172,621368,"0.0-10.0-1.78","vp8z","","","","","","790","p","<div></div>"
"audio-keyboard-response",173,625482,"0.0-10.0-0.79","vp8z","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response",174,626251,"0.0-10.0-1.79","vp8z","","","","","","768","p","<div></div>"
"html-keyboard-response",175,1513280,"0.0-11.0","vp8z","","","","","","886224"," ","<h2>Pause</h2><div class=""myDiv""><p>Gut gemacht! Jetzt k&ouml;nnen Sie eine kleine Pause machen.</p></div><div><img src=""pics/coffee.png"" title=""Machen Sie eine Pause..."" width=""150"" height=""150"" class=""center""></div><div style=""height:20px; width:100%""></div><p>Wenn Sie bereit sind, dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.</p>"
"html-keyboard-response",176,1523150,"0.0-12.0","vp8z","","","","","","9867"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 1</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie nur ein Wort h&ouml;ren. </p><p>Anschlie&szlig;end werden zwei Bilder gezeigt. W&auml;hlen Sie das Bild aus, das das Wort darstellt.</p><p>Bevor die Aufgabe beginnt, werden die Bilder mit den entsprechenden W&ouml;rtern angezeigt. Sie werden jedes Bild zweimal sehen.</p><p>Dr&uuml;cken Sie bitte eine beliebige Taste, um die Bilder zu sehen.</p>"
"audio-button-response",177,1527477,"0.0-13.0-0.0-0.0","vp8z","","","","","","4110","0","audio_projekt/blueten.wav"
"audio-button-response",178,1530498,"0.0-13.0-0.0-0.1","vp8z","","","","","","1613","0","audio_projekt/beten1.wav"
"audio-button-response",179,1532764,"0.0-13.0-0.0-0.2","vp8z","","","","","","2089","0","audio_projekt/tuer.wav"
"audio-button-response",180,1537354,"0.0-13.0-0.0-0.3","vp8z","","","","","","3938","0","audio_projekt/bluten.wav"
"audio-button-response",181,1550171,"0.0-13.0-0.0-0.4","vp8z","","","","","","12292","0","audio_projekt/buehne.wav"
"audio-button-response",182,1552035,"0.0-13.0-0.0-0.5","vp8z","","","","","","1594","0","audio_projekt/leder.wav"
"audio-button-response",183,1554158,"0.0-13.0-0.0-0.6","vp8z","","","","","","1836","0","audio_projekt/bieten1.wav"
"audio-button-response",184,1556687,"0.0-13.0-0.0-0.7","vp8z","","","","","","2231","0","audio_projekt/spulen.wav"
"audio-button-response",185,1558424,"0.0-13.0-0.0-0.8","vp8z","","","","","","1603","0","audio_projekt/biene.wav"
"audio-button-response",186,1559603,"0.0-13.0-0.0-0.9","vp8z","","","","","","1001","0","audio_projekt/segel.wav"
"audio-button-response",187,1560741,"0.0-13.0-0.0-0.10","vp8z","","","","","","980","0","audio_projekt/stuhl.wav"
"audio-button-response",188,1561857,"0.0-13.0-0.0-0.11","vp8z","","","","","","997","0","audio_projekt/tier.wav"
"audio-button-response",189,1563226,"0.0-13.0-0.0-0.12","vp8z","","","","","","952","0","audio_projekt/treffen2.wav"
"audio-button-response",190,1574121,"0.0-13.0-0.0-0.13","vp8z","","","","","","10738","0","audio_projekt/stiel.wav"
"audio-button-response",191,1576437,"0.0-13.0-0.0-0.14","vp8z","","","","","","2129","0","audio_projekt/siegel.wav"
"audio-button-response",192,1578429,"0.0-13.0-0.0-0.15","vp8z","","","","","","1873","0","audio_projekt/tour.wav"
"audio-button-response",193,1581210,"0.0-13.0-0.0-0.16","vp8z","","","","","","2574","0","audio_projekt/lieder.wav"
"audio-button-response",194,1583046,"0.0-13.0-0.0-0.17","vp8z","","","","","","1638","0","audio_projekt/spuelen2.wav"
"audio-button-response",195,1584437,"0.0-13.0-0.0-0.18","vp8z","","","","","","1264","0","audio_projekt/kiel.wav"
"audio-button-response",196,1585447,"0.0-13.0-0.0-0.19","vp8z","","","","","","883","0","audio_projekt/kuehl.wav"
"audio-button-response",197,1586619,"0.0-13.0-0.0-0.20","vp8z","","","","","","1023","0","audio_projekt/spielen2.wav"
"audio-button-response",198,1595016,"0.0-13.0-0.0-0.21","vp8z","","","","","","8246","0","audio_projekt/triefen1.wav"
"audio-button-response",199,1596231,"0.0-13.0-0.1-0.22","vp8z","","","","","","1212","0","audio_projekt/blueten.wav"
"audio-button-response",200,1597055,"0.0-13.0-0.1-0.23","vp8z","","","","","","822","0","audio_projekt/beten1.wav"
"audio-button-response",201,1598094,"0.0-13.0-0.1-0.24","vp8z","","","","","","1036","0","audio_projekt/tuer.wav"
"audio-button-response",202,1602048,"0.0-13.0-0.1-0.25","vp8z","","","","","","3952","0","audio_projekt/bluten.wav"
"audio-button-response",203,1603269,"0.0-13.0-0.1-0.26","vp8z","","","","","","1219","0","audio_projekt/buehne.wav"
"audio-button-response",204,1604850,"0.0-13.0-0.1-0.27","vp8z","","","","","","1578","0","audio_projekt/leder.wav"
"audio-button-response",205,1605423,"0.0-13.0-0.1-0.28","vp8z","","","","","","569","0","audio_projekt/bieten1.wav"
"audio-button-response",206,1605980,"0.0-13.0-0.1-0.29","vp8z","","","","","","557","0","audio_projekt/spulen.wav"
"audio-button-response",207,1606559,"0.0-13.0-0.1-0.30","vp8z","","","","","","576","0","audio_projekt/biene.wav"
"audio-button-response",208,1607167,"0.0-13.0-0.1-0.31","vp8z","","","","","","607","0","audio_projekt/segel.wav"
"audio-button-response",209,1607868,"0.0-13.0-0.1-0.32","vp8z","","","","","","697","0","audio_projekt/stuhl.wav"
"audio-button-response",210,1608595,"0.0-13.0-0.1-0.33","vp8z","","","","","","726","0","audio_projekt/tier.wav"
"audio-button-response",211,1609427,"0.0-13.0-0.1-0.34","vp8z","","","","","","830","0","audio_projekt/treffen2.wav"
"audio-button-response",212,1610210,"0.0-13.0-0.1-0.35","vp8z","","","","","","781","0","audio_projekt/stiel.wav"
"audio-button-response",213,1610797,"0.0-13.0-0.1-0.36","vp8z","","","","","","584","0","audio_projekt/siegel.wav"
"audio-button-response",214,1611511,"0.0-13.0-0.1-0.37","vp8z","","","","","","710","0","audio_projekt/tour.wav"
"audio-button-response",215,1611849,"0.0-13.0-0.1-0.38","vp8z","","","","","","337","0","audio_projekt/lieder.wav"
"audio-button-response",216,1612096,"0.0-13.0-0.1-0.39","vp8z","","","","","","244","0","audio_projekt/spuelen2.wav"
"audio-button-response",217,1612300,"0.0-13.0-0.1-0.40","vp8z","","","","","","203","0","audio_projekt/kiel.wav"
"audio-button-response",218,1612534,"0.0-13.0-0.1-0.41","vp8z","","","","","","231","0","audio_projekt/kuehl.wav"
"audio-button-response",219,1612732,"0.0-13.0-0.1-0.42","vp8z","","","","","","196","0","audio_projekt/spielen2.wav"
"audio-button-response",220,1612944,"0.0-13.0-0.1-0.43","vp8z","","","","","","210","0","audio_projekt/triefen1.wav"
"html-keyboard-response",221,1617800,"0.0-14.0","vp8z","","","","","","4855"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response",222,1618527,"0.0-15.0-0.0","vp8z","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response",223,1621555,"0.0-15.0-1.0","vp8z","","","","","","3026","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response",224,1623003,"0.0-15.0-0.1","vp8z","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response",225,1625853,"0.0-15.0-1.1","vp8z","","","","","","2849","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response",226,1629270,"0.0-16.0","vp8z","","","","","","2606"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response",227,1630105,"0.0-17.0-0.0","vp8z","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response",228,1631242,"0.0-17.0-1.0","vp8z","","","","","","1137","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",229,1632748,"0.0-17.0-0.1","vp8z","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response",230,1634223,"0.0-17.0-1.1","vp8z","","","","","","1474","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",231,1635544,"0.0-17.0-0.2","vp8z","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",232,1637943,"0.0-17.0-1.2","vp8z","","","","","","2398","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",233,1639389,"0.0-17.0-0.3","vp8z","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",234,1640085,"0.0-17.0-1.3","vp8z","","","","","","695","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",235,1641380,"0.0-17.0-0.4","vp8z","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",236,1643945,"0.0-17.0-1.4","vp8z","","","","","","2564","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",237,1645653,"0.0-17.0-0.5","vp8z","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",238,1646845,"0.0-17.0-1.5","vp8z","","","","","","1191","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",239,1648215,"0.0-17.0-0.6","vp8z","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",240,1650743,"0.0-17.0-1.6","vp8z","","","","","","2527","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",241,1652457,"0.0-17.0-0.7","vp8z","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",242,1654471,"0.0-17.0-1.7","vp8z","","","","","","2013","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",243,1656201,"0.0-17.0-0.8","vp8z","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",244,1660280,"0.0-17.0-1.8","vp8z","","","","","","4077","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",245,1661691,"0.0-17.0-0.9","vp8z","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",246,1665070,"0.0-17.0-1.9","vp8z","","","","","","3378","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",247,1666508,"0.0-17.0-0.10","vp8z","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",248,1667087,"0.0-17.0-1.10","vp8z","","","","","","577","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",249,1668677,"0.0-17.0-0.11","vp8z","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",250,1669307,"0.0-17.0-1.11","vp8z","","","","","","630","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",251,1670942,"0.0-17.0-0.12","vp8z","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",252,1671199,"0.0-17.0-1.12","vp8z","","","","","","255","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",253,1673081,"0.0-17.0-0.13","vp8z","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",254,1673277,"0.0-17.0-1.13","vp8z","","","","","","195","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",255,1674679,"0.0-17.0-0.14","vp8z","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",256,1675389,"0.0-17.0-1.14","vp8z","","","","","","708","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",257,1677026,"0.0-17.0-0.15","vp8z","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",258,1677159,"0.0-17.0-1.15","vp8z","","","","","","132","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",259,1678848,"0.0-17.0-0.16","vp8z","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",260,1681037,"0.0-17.0-1.16","vp8z","","","","","","2189","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",261,1682731,"0.0-17.0-0.17","vp8z","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",262,1683020,"0.0-17.0-1.17","vp8z","","","","","","289","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",263,1684613,"0.0-17.0-0.18","vp8z","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",264,1684896,"0.0-17.0-1.18","vp8z","","","","","","281","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",265,1686185,"0.0-17.0-0.19","vp8z","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",266,1687172,"0.0-17.0-1.19","vp8z","","","","","","986","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",267,1688869,"0.0-17.0-0.20","vp8z","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",268,1689528,"0.0-17.0-1.20","vp8z","","","","","","658","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",269,1690921,"0.0-17.0-0.21","vp8z","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",270,1691618,"0.0-17.0-1.21","vp8z","","","","","","696","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",271,1692971,"0.0-17.0-0.22","vp8z","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",272,1694301,"0.0-17.0-1.22","vp8z","","","","","","1330","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response",273,1695662,"0.0-17.0-0.23","vp8z","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",274,1695826,"0.0-17.0-1.23","vp8z","","","","","","163","q","pics/scaled/biene_buehne.png"
